model	E_kin	U	e	eb1_1	eb2_1	eb3_1	eb4_1	eb5_1	eb6_1	eb7_1	eb8_1	mu	tb1_1	tb2_1	tb3_1	tb4_1	tb5_1	tb6_1	tb7_1	tb8_1	tpd	tpp	tppp	ave_e	ave_mu	ave_tpd	ave_tpp	ave_tppp	ave_U_1	ave_eb1_1	ave_eb2_1	ave_eb3_1	ave_eb4_1	ave_eb5_1	ave_eb6_1	ave_eb7_1	ave_eb8_1	ave_mu_1	ave_tb1_1	ave_tb2_1	ave_tb3_1	ave_tb4_1	ave_tb5_1	ave_tb6_1	ave_tb7_1	ave_tb8_1	var_U_1	var_eb1_1	var_eb2_1	var_eb3_1	var_eb4_1	var_eb5_1	var_eb6_1	var_eb7_1	var_eb8_1	var_mu_1	var_tb1_1	var_tb2_1	var_tb3_1	var_tb4_1	var_tb5_1	var_tb6_1	var_tb7_1	var_tb8_1	E0_1	sector_1	E0_2	sector_2	githash	version	iterations	dist_function	distance	diff_hybrid	time
2x2_2C_8b_C2v_L	7.947281	9.5	3.1695	0.019997417	-3.5729789	-3.8863666	0.02987549	-3.8819153	0.028861737	0.026919294	-3.6243664	11	-0.073776086	1.0415677	-1.4968716	-0.12879688	1.4958975	-0.12847132	-0.16655668	-1.9608949	1.9492	1	0.2373	1.2483319	1.7305421	-0.56115984	-0.23624912	0.095101781	0.36613434	0.0060145828	1.9576702	1.6617748	0.0130553	1.6614475	0.012985575	0.0021485475	1.251988	1.3582289	0.34250408	-0.41076139	1.8935572	0.38281703	-1.8944177	0.38174791	0.16981672	3.3783068	0.05602241	0.0059909609	0.043725331	0.32413772	0.013037918	0.32441813	0.012968514	0.002147969	0.4723325	0.057525503	6.9373891	1.2810954	3.5001895	5.2877194	3.5003257	5.2878359	4.1474225	1.5072428	-83.160774	R0:N12:S0:1	-62.644	uncorrelated	b7fd39a	v1.0.3	0	sharp_wc_2.0_b_50	 2.79e+02	 1.00e+06	2022-07-13@09:10
2x2_2C_8b_C2v_L	7.9087431	9.5555556	3.1695	0.015688679	-3.5793185	-3.9212844	0.03384285	-3.9209979	0.033860375	0.030429743	-3.6621344	11	-0.072188102	1.0407396	-1.5021197	-0.12998864	1.5020853	-0.12998108	-0.16855608	-1.9690504	1.9492	1	0.2373	1.2478998	1.7255915	-0.56733569	-0.23566142	0.094991435	0.36031655	0.0057412029	1.9572176	1.6676107	0.01301472	1.6675139	0.013007379	0.0021907268	1.2639535	1.3524375	0.33389881	-0.41845514	1.8853156	0.38203567	-1.8857244	0.38190861	0.17048552	3.359297	0.055685156	0.005719668	0.044173569	0.31850993	0.012997222	0.31858079	0.012989952	0.00219024	0.46960661	0.057146805	6.9129708	1.3104882	3.497186	5.2650264	3.4972459	5.2646667	4.1289568	1.5504969	-83.31264	R0:N12:S0:1	-62.644	uncorrelated	b7fd39a	v1.0.3	2	sharp_wc_2.0_b_50	 2.84e+02	 1.45e-03	2022-07-13@09:12
2x2_2C_8b_C2v_L	7.8764703	9.6111111	3.1695	0.0099205947	-3.5972028	-3.9676393	0.039550525	-3.9676436	0.039551501	0.035177664	-3.7028246	11	-0.07126134	1.0412397	-1.5097987	-0.13180513	1.5098002	-0.13180442	-0.17127629	-1.9783541	1.9492	1	0.2373	1.2475913	1.7209522	-0.57277634	-0.23480237	0.094848792	0.35432462	0.0055680871	1.9568644	1.6738009	0.013033018	1.6737986	0.013032743	0.0022439688	1.2758306	1.3464569	0.32819856	-0.42574079	1.8763238	0.38224046	-1.8763349	0.38223577	0.17165933	3.3400554	0.055315528	0.0055478169	0.044513135	0.3125586	0.01301521	0.31256018	0.013014937	0.0022435641	0.46673728	0.056740425	6.88714	1.339637	3.494851	5.240702	3.4948532	5.2406898	4.1104489	1.5940786	-83.537039	R0:N12:S0:1	-62.644	uncorrelated	b7fd39a	v1.0.3	2	sharp_wc_2.0_b_50	 2.90e+02	 2.05e-03	2022-07-13@09:13
2x2_2C_8b_C2v_L	7.848013	9.6666667	3.1695	0.0035989777	-3.6140396	-4.00754	0.047025309	-4.0075338	0.04702452	0.042467368	-3.7414319	11	-0.071498902	1.041602	-1.5166727	-0.13373402	1.5166721	-0.13373345	-0.17442275	-1.9876754	1.9492	1	0.2373	1.247359	1.7165173	-0.57776866	-0.23378521	0.094697789	0.34870402	0.0055897327	1.9565711	1.6794761	0.013090241	1.6794735	0.013089992	0.0023069121	1.2870533	1.3408373	0.32820176	-0.43248238	1.8676403	0.38301888	-1.8676517	0.38301459	0.17321554	3.3215884	0.054954884	0.0055692893	0.044786899	0.30711515	0.013072015	0.30711704	0.013071768	0.0023065864	0.46387311	0.056350054	6.8606768	1.3672126	3.4929197	5.2185436	3.4929218	5.2185331	4.092608	1.6358389	-83.733982	R0:N12:S0:1	-62.644	uncorrelated	b7fd39a	v1.0.3	1	sharp_wc_2.0_b_50	 2.95e+02	 1.77e-02	2022-07-13@09:14
2x2_2C_8b_C2v_L	7.8261933	9.7222222	3.1695	-0.00035084555	-3.648617	-4.0658266	0.05545769	-4.0658292	0.055453151	0.049870412	-3.7913642	11	-0.072244518	1.0442542	-1.5269728	-0.13709185	1.5269718	-0.13709526	-0.17954204	-2.0000163	1.9492	1	0.2373	1.2472474	1.7124644	-0.58191492	-0.23256859	0.09447017	0.342539	0.005637978	1.9563366	1.685752	0.013299474	1.6857586	0.013300588	0.0024107314	1.2989447	1.3346398	0.32919093	-0.43923827	1.857834	0.38622991	-1.8578033	0.38624767	0.17627009	3.3017241	0.05453511	0.00561717	0.044995477	0.30109773	0.013280336	0.30109295	0.013281443	0.0024104809	0.46068164	0.055908482	6.8321479	1.396129	3.4913765	5.1934234	3.4913691	5.1934546	4.0731335	1.6805645	-84.069461	R0:N12:S0:1	-62.644	uncorrelated	b7fd39a	v1.0.3	2	sharp_wc_2.0_b_50	 3.01e+02	 3.15e-03	2022-07-13@09:15
2x2_2C_8b_C2v_L	7.806091	9.7777778	3.1695	-0.0018529044	-3.6947993	-4.127461	0.065144034	-4.1274614	0.065150345	0.05945476	-3.8372611	11	-0.073852858	1.0488375	-1.5380898	-0.14039658	1.5380974	-0.14038824	-0.18456978	-2.0118067	1.9492	1	0.2373	1.2471723	1.7084557	-0.58587965	-0.23124845	0.094238283	0.33652832	0.0058076843	1.9561661	1.6920038	0.0134816	1.691979	0.013478408	0.0025071906	1.3101797	1.3285991	0.3337943	-0.44561945	1.8475955	0.38904083	-1.8477149	0.3889876	0.17914937	3.282246	0.054106512	0.0057855905	0.045134006	0.29512497	0.013461592	0.295143	0.013458425	0.0025070056	0.4575328	0.055460736	6.802759	1.4243627	3.4904098	5.1687463	3.4904382	5.1686202	4.0554577	1.7240583	-84.438177	R0:N12:S0:1	-62.644	uncorrelated	b7fd39a	v1.0.3	3	sharp_wc_2.0_b_50	 3.06e+02	 2.57e-03	2022-07-13@09:16
2x2_2C_8b_C2v_L	7.7897496	9.8333333	3.1695	-0.00060534709	-3.7355463	-4.1910017	0.077964894	-4.1909839	0.077963225	0.073431732	-3.8957367	11	-0.075785484	1.0529662	-1.5497687	-0.14487552	1.5497676	-0.14487378	-0.19201538	-2.027123	1.9492	1	0.2373	1.2471606	1.7047064	-0.58933961	-0.22985157	0.093974003	0.3304597	0.0059963032	1.955945	1.6979754	0.013792633	1.6979679	0.013791841	0.0026652547	1.3220019	1.322466	0.3388641	-0.4522034	1.8376067	0.39390038	-1.8376412	0.39388699	0.18391037	3.2617698	0.053656046	0.005972755	0.045326558	0.28940106	0.013771312	0.28940667	0.013770528	0.0026651657	0.45405572	0.055000001	6.7729598	1.4530716	3.4895007	5.1443204	3.4895085	5.1442867	4.0355371	1.7698043	-84.836217	R0:N12:S0:1	-62.644	uncorrelated	b7fd39a	v1.0.3	3	sharp_wc_2.0_b_50	 3.12e+02	 3.50e-03	2022-07-13@09:17
2x2_2C_8b_C2v_L	7.774433	9.8888889	3.1695	0.0034067123	-3.7774343	-4.2588823	0.094098204	-4.2588831	0.094096685	0.092150175	-3.9611372	11	-0.077985909	1.057525	-1.5624166	-0.15035709	1.5624171	-0.1503564	-0.20135895	-2.0444809	1.9492	1	0.2373	1.247163	1.7009944	-0.59265894	-0.22843045	0.093703164	0.32438299	0.006197372	1.9557114	1.7038398	0.014199589	1.7038389	0.014199421	0.0028717814	1.333937	1.3163012	0.34424661	-0.45879476	1.8274864	0.40026908	-1.8274913	0.40026632	0.19006328	3.2407182	0.053185698	0.0061722344	0.045532649	0.28377742	0.014176548	0.28377814	0.014176382	0.0028718151	0.450388	0.054526682	6.7429401	1.4818964	3.4888175	5.1199538	3.4888189	5.1199484	4.0150243	1.816641	-85.274383	R0:N12:S0:1	-62.644	uncorrelated	b7fd39a	v1.0.3	3	sharp_wc_2.0_b_50	 3.17e+02	 3.89e-03	2022-07-13@09:18
2x2_2C_8b_C2v_L	7.7405881	9.9444444	3.1695	0.010518696	-3.8226784	-4.3321534	0.11121571	-4.3321472	0.11121765	0.11562759	-4.0299837	11	-0.080498805	1.0628257	-1.5757508	-0.15572681	1.5757484	-0.15572865	-0.2116089	-2.0627564	1.9492	1	0.2373	1.2468291	1.6955331	-0.59853284	-0.22722363	0.093784691	0.31830397	0.006417129	1.9554644	1.7097851	0.014526626	1.7097886	0.014527172	0.0031009157	1.3458543	1.310134	0.35010438	-0.46547546	1.8167916	0.40554713	-1.8167734	0.40555615	0.19669314	3.2191061	0.052695075	0.0063902037	0.045752258	0.27809407	0.014502031	0.27809151	0.014502572	0.003101098	0.44657694	0.054032882	6.7124248	1.5110594	3.488639	5.0956064	3.4886335	5.0956272	3.9949078	1.8643398	-85.750458	R0:N12:S0:1	-62.644	uncorrelated	b7fd39a	v1.0.3	3	sharp_wc_2.0_b_50	 3.23e+02	 4.39e-03	2022-07-13@09:20
2x2_2C_8b_C2v_L	7.6893004	10	3.1695	0.020377388	-3.8735267	-4.4020362	0.12680789	-4.4020379	0.12681077	0.14100111	-4.0965028	11	-0.083148223	1.0689832	-1.588118	-0.15968671	1.588115	-0.15969241	-0.22023156	-2.080371	1.9492	1	0.2373	1.2461725	1.6883802	-0.60667505	-0.22639245	0.093889189	0.31247142	0.0066439263	1.955281	1.715562	0.014631134	1.7155725	0.014632872	0.0032821841	1.3574288	1.3042414	0.35611522	-0.47176372	1.8058828	0.4075814	-1.80583	0.40760934	0.20165135	3.1976373	0.052208138	0.0066150941	0.04590522	0.2725988	0.014605753	0.27259092	0.014607476	0.0032825239	0.44273035	0.053534468	6.6822454	1.5394422	3.4890306	5.0727994	3.4890143	5.0728571	3.9760037	1.9113673	-86.218578	R0:N12:S0:1	-62.644	uncorrelated	b7fd39a	v1.0.3	4	sharp_wc_2.0_b_50	 3.29e+02	 8.86e-04	2022-07-13@09:22
