model	E_kin	D	U	eb1_1	eb2_1	eb3_1	eb4_1	eb5_1	eb6_1	eb7_1	eb8_1	mu	sb1_1	sb2_1	sb3_1	sb4_1	sb5_1	sb6_1	sb7_1	sb8_1	t	tb1_1	tb2_1	tb3_1	tb4_1	tb5_1	tb6_1	tb7_1	tb8_1	tp	ave_D	ave_mu	ave_t	ave_tp	ave_U_1	ave_eb1_1	ave_eb2_1	ave_eb3_1	ave_eb4_1	ave_eb5_1	ave_eb6_1	ave_eb7_1	ave_eb8_1	ave_mu_1	ave_sb1_1	ave_sb2_1	ave_sb3_1	ave_sb4_1	ave_sb5_1	ave_sb6_1	ave_sb7_1	ave_sb8_1	ave_t_1	ave_tb1_1	ave_tb2_1	ave_tb3_1	ave_tb4_1	ave_tb5_1	ave_tb6_1	ave_tb7_1	ave_tb8_1	ave_tp_1	E0_1	sector_1	n_1	githash	version	GS_consistency	method	iterations	dist_function	convergence	script	time	
2x2_2C_8b_C2v_L	-0.95002432	0	8.5	0.21678334	-0.19757821	0.80382245	0.27205121	0.8039241	0.2720576	0.28953852	0.77151168	2.0366667	-0.19426761	-0.15697395	-0.075152174	0.20832939	-0.07518624	0.208327	-0.24812486	2.3977327e-05	1	0.0029700562	0.0035155073	-0.31468628	-0.14568173	0.31467821	0.14571322	2.4022033e-05	0.446198	-0.36	0.0032107932	0.92852643	-0.90684366	0.11994626	0.032005423	0.044310871	1.8300225	0.077530064	0.27791834	0.077515507	0.27794416	0.076579542	0.034055965	0.9218808	0.3320006	1.4044214	-0.0036756242	-1.0821877	-0.0035656549	-1.0821709	0.88365795	-7.6287209e-05	-0.548467	-0.025710275	-0.0062763619	0.92807643	1.0132211	-0.92800497	-1.0133655	-2.9578205e-05	-0.39959985	-0.012017351	-10.6386	R0:S0:1	0.9218808	b8cfe21	v2.4.3	Y	Broyden	14	sharp_wc_2.0_b_50	self-energy/D	run_optim.py	2024-05-02@13:56
2x2_2C_8b_C2v_L	-0.9499216	0	8.4833333	0.21542596	-0.19986342	0.80965253	0.27264444	0.80962375	0.2727463	0.2905636	0.77661124	2.0455556	-0.19288444	-0.15556047	-0.074791504	0.20877886	-0.074758502	0.20879447	-0.24905749	2.1186454e-05	1	0.014373857	0.017167419	-0.31507663	-0.14525529	0.31510059	0.14525036	2.0569928e-05	0.4467819	-0.36333333	0.00346697	0.92972571	-0.90578604	0.121474	0.03220948	0.044183306	1.8342312	0.076850338	0.27492888	0.076877001	0.2748741	0.076016219	0.033816252	0.92305836	0.32612766	1.3880969	-0.0043206698	-1.0768872	-0.0044673132	-1.0767833	0.88191382	-0.00010144055	-0.54909147	-0.12494372	-0.030003858	0.92509826	1.0074232	-0.92526571	-1.0073702	-2.3081808e-05	-0.39875552	-0.011916185	-10.676714	R0:S0:1	0.92305836	b8cfe21	v2.4.3	Y	Broyden	14	sharp_wc_2.0_b_50	self-energy/D	run_optim.py	2024-05-02@14:16
2x2_2C_8b_C2v_L	-0.94646304	0	8.47	0.22702627	-0.21008761	0.81350455	0.27764409	0.81329091	0.27766713	0.29235045	0.78242741	2.0633333	-0.20037523	-0.15558105	-0.076260488	0.21144765	-0.076180364	0.21145431	-0.24889817	7.2254955e-05	1	0.0130947	0.016230483	-0.30995415	-0.1449527	0.3099766	0.14489481	7.2614237e-05	0.44071872	-0.35	0.0045969438	0.93144839	-0.90602011	0.11555123	0.032521171	0.042004676	1.8437204	0.073645404	0.27057131	0.073688495	0.27050267	0.073617198	0.032491657	0.92506208	0.31852551	1.3592371	0.00015098279	-1.0725403	-0.00012065286	-1.0724827	0.87371504	-0.00023436629	-0.55145336	-0.1112812	-0.026709507	0.90717744	1.0038298	-0.90742108	-1.0035799	-8.8786653e-05	-0.39090054	-0.013274375	-10.754931	R0:S0:1	0.92506208	b8cfe21	v2.4.3	Y	Broyden	6	sharp_wc_2.0_b_50	self-energy/D	run_optim.py	2024-05-02@14:26
2x2_2C_8b_C2v_L	-0.94652161	0	8.4733333	0.23557592	-0.21098811	0.80533134	0.27915871	0.80531272	0.2791703	0.29121224	0.77698793	2.0533333	-0.20606803	-0.15792486	-0.077737337	0.21189534	-0.077727608	0.21190261	-0.24683769	3.1214019e-06	1	0.0010164443	0.001258855	-0.30711701	-0.14584315	0.30711561	0.14583871	1.2497284e-06	0.43733779	-0.33666667	0.0045523488	0.92994564	-0.90962993	0.10957924	0.032433882	0.042236334	1.8413123	0.073469251	0.2748611	0.073468363	0.27485165	0.073543886	0.032333118	0.92373636	0.32473697	1.3722649	0.0035806317	-1.0836503	0.0035583432	-1.0836672	0.8742297	-1.2124329e-05	-0.55223039	-0.0084874879	-0.0020883575	0.90496798	1.0153291	-0.90495535	-1.0152738	-2.4278054e-06	-0.38847976	-0.014199796	-10.718818	R0:S0:1	0.92373636	b8cfe21	v2.4.3	Y	Broyden	6	sharp_wc_2.0_b_50	self-energy/D	run_optim.py	2024-05-02@14:35
2x2_2C_8b_C2v_L	-0.94053751	0	8.4722222	0.25500257	-0.23284583	0.81016272	0.28707923	0.81020802	0.28710564	0.2941219	0.78521398	2.0822222	-0.21713271	-0.15840684	-0.080515484	0.21587909	-0.080530152	0.21588171	-0.24676701	4.6043196e-05	1	0.0039568351	0.0051947316	-0.29888411	-0.1455176	0.29886671	0.14553725	5.385382e-05	0.42798862	-0.31777778	0.0063543273	0.93270058	-0.90830014	0.10144625	0.032783031	0.038210759	1.8570198	0.068507706	0.26819126	0.068492117	0.26819593	0.069858278	0.030417743	0.92680616	0.3095931	1.3242946	0.012013556	-1.0747503	0.012076806	-1.0747584	0.86047462	-0.00013053965	-0.5549141	-0.031969027	-0.0077311486	0.87582731	1.0096419	-0.87572198	-1.0096724	-7.2447053e-05	-0.37729473	-0.016018875	-10.855135	R0:S0:1	0.92680616	b8cfe21	v2.4.3	Y	Broyden	17	sharp_wc_2.0_b_50	self-energy/D	run_optim.py	2024-05-02@14:58
2x2_2C_8b_C2v_L	-0.93403969	0	8.4633333	0.29026802	-0.26654115	0.81273008	0.29926501	0.81257884	0.29926601	0.29748869	0.79384626	2.1133333	-0.23451256	-0.16065809	-0.085774972	0.22107511	-0.085767675	0.22107667	-0.24535243	3.4222411e-05	1	0.0050270889	0.0070290533	-0.28675989	-0.14601702	0.28675157	0.14600726	3.5882862e-05	0.41471342	-0.28666667	0.0086195734	0.93593065	-0.90868721	0.088438879	0.033239492	0.033367203	1.8748132	0.062264642	0.2625166	0.062274116	0.26251041	0.065348254	0.028057814	0.92992515	0.29311133	1.2697347	0.027008587	-1.0694845	0.026979287	-1.0694767	0.84378183	-0.00010043013	-0.55869986	-0.038467167	-0.0091173682	0.83652473	1.0109683	-0.83657549	-1.0109298	-5.1954356e-05	-0.36219614	-0.01847176	-11.022021	R0:S0:1	0.92992515	b8cfe21	v2.4.3	Y	Broyden	8	sharp_wc_2.0_b_50	self-energy/D	run_optim.py	2024-05-02@15:09
2x2_2C_8b_C2v_L	-0.93483636	0	8.4377778	0.2901452	-0.26977064	0.81836645	0.29968848	0.81821991	0.29966582	0.29814333	0.79930674	2.1166667	-0.23414868	-0.16052309	-0.085075581	0.22133663	-0.085073462	0.22132732	-0.24588386	-8.2130911e-06	1	0.0024356276	0.0034253357	-0.28776597	-0.14550413	0.28774286	0.14550171	-9.6540269e-06	0.41578679	-0.28888889	0.008718685	0.93670106	-0.90899443	0.089452836	0.033462487	0.032664207	1.8765161	0.062224136	0.2606023	0.062226066	0.26060322	0.065033077	0.0279638	0.93059672	0.29058206	1.264691	0.024911224	-1.067008	0.024911189	-1.0669932	0.84356922	1.8114538e-05	-0.55961338	-0.018665761	-0.0043868311	0.83721523	1.0070456	-0.83721035	-1.0070481	7.316156e-06	-0.36171839	-0.018369354	-11.044234	R0:S0:1	0.93059672	b8cfe21	v2.4.3	Y	Broyden	7	sharp_wc_2.0_b_50	self-energy/D	run_optim.py	2024-05-02@15:19
2x2_2C_8b_C2v_L	-0.92845164	0	8.4066667	0.33972212	-0.3024303	0.82354511	0.31665523	0.82347472	0.31665322	0.30330427	0.81216921	2.1566667	-0.25461018	-0.16210962	-0.092622143	0.22726491	-0.092605092	0.22726865	-0.24422746	1.2563477e-05	1	0.00053666199	0.00080107467	-0.27344542	-0.14654867	0.2734473	0.14654026	1.1598212e-05	0.4009095	-0.25333333	0.011525858	0.94019689	-0.90931382	0.075544045	0.034154055	0.028439033	1.8926911	0.055165037	0.25237155	0.055172553	0.25236821	0.060378413	0.025328828	0.934582	0.27613715	1.2066596	0.046326808	-1.0557755	0.046275611	-1.0557759	0.82584463	-3.2063776e-05	-0.56393419	-0.0038119178	-0.00091774567	0.78971412	1.0079106	-0.78976956	-1.007886	-1.7380635e-05	-0.34422207	-0.020329462	-11.243533	R0:S0:1	0.934582	b8cfe21	v2.4.3	Y	Broyden	8	sharp_wc_2.0_b_50	self-energy/D	run_optim.py	2024-05-02@15:30
2x2_2C_8b_C2v_L	-0.92567331	0	8.42	0.34063173	-0.30589908	0.82930143	0.3175251	0.82931261	0.31753484	0.30476918	0.81775567	2.1688889	-0.25405492	-0.16074843	-0.092091017	0.22785552	-0.09214919	0.227843	-0.24545903	1.2151409e-05	1	-0.0010512515	-0.0015763376	-0.27306984	-0.14545806	0.2730324	0.14550038	9.0093557e-06	0.40025964	-0.25666667	0.012050515	0.94161869	-0.90584944	0.077235853	0.034153604	0.027463346	1.8959056	0.054408435	0.24759529	0.054388052	0.24762007	0.059639573	0.024981743	0.93599481	0.27127044	1.1910448	0.045036076	-1.0438508	0.045211652	-1.0438299	0.82154305	-3.4419594e-05	-0.5633584	0.0074686643	0.0017630396	0.78535761	0.99747619	-0.78519335	-0.99763506	-3.106239e-06	-0.34304376	-0.019990853	-11.289842	R0:S0:1	0.93599481	b8cfe21	v2.4.3	Y	Broyden	7	sharp_wc_2.0_b_50	self-energy/D	run_optim.py	2024-05-02@15:40
2x2_2C_8b_C2v_L	-0.91619845	0	8.3933333	0.40367641	-0.32584758	0.83920647	0.34100967	0.83923984	0.34101285	0.31393798	0.839042	2.2266667	-0.27685635	-0.15937217	-0.10318464	0.23442732	-0.10325235	0.23441278	-0.24410042	7.5930242e-06	1	0.00053409011	0.00083613925	-0.25479273	-0.14651481	0.2547613	0.14655927	8.8777137e-06	0.38217167	-0.21666667	0.015927598	0.94663791	-0.90254886	0.062998133	0.034930404	0.024225348	1.9102844	0.046091611	0.2327822	0.046076749	0.23281528	0.054465385	0.021821713	0.94171357	0.25909924	1.12387	0.076208146	-1.0131059	0.076393694	-1.0130767	0.79878179	-1.907951e-05	-0.56689169	-0.0034653172	-0.00085688064	0.72314563	0.98997869	-0.72300952	-0.99017454	-1.5770438e-05	-0.32174481	-0.020850069	-11.523582	R0:S0:1	0.94171357	b8cfe21	v2.4.3	Y	Broyden	7	sharp_wc_2.0_b_50	self-energy/D	run_optim.py	2024-05-02@15:50
2x2_2C_8b_C2v_L	-0.91143356	0	8.3722222	0.4783676	-0.32787984	0.82684846	0.36839622	0.82672146	0.36835113	0.32274201	0.83683717	2.2677778	-0.30738916	-0.16055677	-0.12684674	0.23801822	-0.12679469	0.23802655	-0.23808889	-1.5127389e-05	1	-2.4235945e-05	-4.0036209e-05	-0.22764497	-0.15457812	0.22765667	0.15453969	-1.3262609e-05	0.35894898	-0.15444444	0.01941447	0.94832903	-0.90525378	0.040012976	0.035538698	0.023813316	1.9164961	0.037092149	0.23062826	0.037100688	0.23061361	0.050716391	0.019104004	0.94433309	0.26112272	1.0904969	0.14364493	-1.0038852	0.14351855	-1.003926	0.78127808	3.8996296e-05	-0.57050504	0.00014269111	3.9890665e-05	0.63478183	1.0232765	-0.63488165	-1.0231353	1.5611273e-05	-0.29962815	-0.022470895	-11.666091	R0:S0:1	0.94433309	b8cfe21	v2.4.3	Y	Broyden	9	sharp_wc_2.0_b_50	self-energy/D	run_optim.py	2024-05-02@16:01
2x2_2C_8b_C2v_L	-0.90059417	0	8.3233333	0.60048011	-0.33673837	0.84327541	0.41252105	0.8431717	0.41252954	0.34954052	0.86107992	2.37	-0.3564704	-0.15762525	-0.17811324	0.23547275	-0.17810209	0.23546909	-0.2297289	-1.0499708e-05	1	2.7114282e-05	4.5776109e-05	-0.17738152	-0.16547931	0.17736983	0.16548199	-1.3518087e-05	0.32015596	-0.056666667	0.026506588	0.95521943	-0.90021998	0.0066034869	0.036897095	0.021389767	1.931795	0.024846346	0.2111789	0.024845702	0.21117715	0.042804817	0.014396309	0.95266355	0.25622559	0.99726292	0.28301106	-0.93318276	0.28299875	-0.93316848	0.73856984	2.6916974e-05	-0.5753541	-0.00014277187	-3.8791878e-05	0.44482876	1.0482064	-0.44482473	-1.0482173	1.412364e-05	-0.26045243	-0.022771373	-12.03984	R0:S0:1	0.95266355	b8cfe21	v2.4.3	Y	Broyden	10	sharp_wc_2.0_b_50	self-energy/D	run_optim.py	2024-05-02@16:13
2x2_2C_8b_C2v_L	-0.89587508	0	8.2855556	0.60167108	-0.3475966	0.86237895	0.41843771	0.8625505	0.41844401	0.35402973	0.89952485	2.3888889	-0.35388974	-0.15396168	-0.17018258	0.23995349	-0.17018797	0.23995722	-0.23220672	1.232973e-05	1	1.5415958e-05	3.2946704e-05	-0.18222028	-0.15926174	0.18223905	0.15926314	8.6907337e-06	0.32200539	-0.064444444	0.027408517	0.95887405	-0.8951665	0.010995173	0.037313013	0.019700649	1.9371539	0.024636798	0.19721331	0.024637679	0.19721672	0.041013919	0.013849518	0.95621653	0.24757138	0.9635462	0.25461673	-0.90593042	0.25460186	-0.90593191	0.72954494	-2.9963408e-05	-0.57621564	-7.4877308e-05	-3.0680453e-05	0.46542547	1.0085155	-0.46545346	-1.0085338	-1.1035982e-05	-0.25738989	-0.021309237	-12.127437	R0:S0:1	0.95621653	b8cfe21	v2.4.3	Y	Broyden	10	sharp_wc_2.0_b_50	self-energy/D	run_optim.py	2024-05-02@16:26
2x2_2C_8b_C2v_L	-0.87957678	0	8.1966667	0.73842199	-0.38806883	0.9361701	0.46738564	0.93646836	0.46751196	0.40707778	1.0092899	2.5266667	-0.40817037	-0.14597086	-0.23030321	0.22965758	-0.23022894	0.22974775	-0.22211939	1.2528492e-05	1	3.4182737e-05	6.6649917e-05	-0.13134982	-0.15664291	0.13144113	0.15661861	1.1269609e-05	0.2807246	0.046666667	0.03493426	0.97066592	-0.87849914	-0.023092301	0.039209122	0.015895961	1.9563367	0.019234002	0.15292022	0.019230957	0.1529098	0.030471576	0.0091637121	0.96949094	0.23938809	0.82155942	0.37854376	-0.76027707	0.37830867	-0.76041666	0.66070854	-2.9934894e-05	-0.58022141	-0.00015460309	-4.7070381e-05	0.27294543	0.95330522	-0.27325002	-0.95315878	-1.2363673e-05	-0.21217353	-0.017788455	-12.701735	R0:S0:1	0.96949094	b8cfe21	v2.4.3	Y	Broyden	15	sharp_wc_2.0_b_50	self-energy/D	run_optim.py	2024-05-02@16:43
2x2_2C_8b_C2v_L	-0.87024004	0	8.2022222	0.80045828	-0.41463985	0.98167507	0.48484815	0.98210321	0.48500379	0.44110884	1.0722402	2.5922222	-0.43404564	-0.1418948	-0.25987682	0.22100274	-0.25980898	0.22110782	-0.21616409	-1.7536272e-06	1	3.1824567e-06	5.6556929e-06	-0.10971413	-0.15090749	0.10981774	0.15089005	-2.0917525e-06	0.26047588	0.10222222	0.037294005	0.97591296	-0.86620489	-0.039474248	0.039691686	0.014500657	1.9637476	0.019125789	0.13086011	0.019117471	0.1308574	0.025806178	0.0073986023	0.97536268	0.23852173	0.75646382	0.42391375	-0.68207747	0.42367372	-0.68223969	0.62227845	4.6471692e-06	-0.57939949	-1.4396782e-05	-3.2552186e-06	0.19464075	0.90815672	-0.19498369	-0.90804488	1.2271715e-06	-0.19232281	-0.015513709	-12.988125	R0:S0:1	0.97536268	b8cfe21	v2.4.3	Y	Broyden	15	sharp_wc_2.0_b_50	self-energy/D	run_optim.py	2024-05-02@17:01
2x2_2C_8b_C2v_L	-0.88800968	0	8.0881481	0.95879418	-0.46755386	1.1327659	0.50026169	1.1324273	0.49999107	0.60185332	1.0935398	2.7659259	-0.51310132	-0.1512745	-0.34555762	0.19226054	-0.34560871	0.19212709	-0.19804024	-1.3425169e-07	1	8.2682012e-06	2.9947233e-05	-0.067969189	-0.14374032	0.067864508	0.14373166	4.1425685e-06	0.20980246	0.27814815	0.041159885	0.98061112	-0.86017009	-0.10008907	0.042405154	0.015295035	1.9693275	0.027399336	0.10968519	0.027418539	0.10967943	0.019597947	0.0046427108	0.98198289	0.26332606	0.70685333	0.56592903	-0.59328018	0.56612614	-0.59307171	0.57015408	1.2514772e-06	-0.58339391	-2.462804e-05	-2.0736979e-05	0.015543117	0.87719842	-0.015190271	-0.87725953	-4.882502e-06	-0.1509007	-0.013562741	-13.818659	R0:S0:1	0.98198289	b8cfe21	v2.4.3	Y	Broyden	24	sharp_wc_2.0_b_50	self-energy/D	run_optim.py	2024-05-02@19:16
