model	E_kin	D	U	eb1_1	eb2_1	eb3_1	eb4_1	eb5_1	eb6_1	eb7_1	eb8_1	mu	sb1_1	sb2_1	sb3_1	sb4_1	sb5_1	sb6_1	sb7_1	sb8_1	t	tb1_1	tb2_1	tb3_1	tb4_1	tb5_1	tb6_1	tb7_1	tb8_1	tp	tpp	ave_D	ave_mu	ave_t	ave_tp	ave_tpp	ave_U_1	ave_eb1_1	ave_eb2_1	ave_eb3_1	ave_eb4_1	ave_eb5_1	ave_eb6_1	ave_eb7_1	ave_eb8_1	ave_mu_1	ave_sb1_1	ave_sb2_1	ave_sb3_1	ave_sb4_1	ave_sb5_1	ave_sb6_1	ave_sb7_1	ave_sb8_1	ave_t_1	ave_tb1_1	ave_tb2_1	ave_tb3_1	ave_tb4_1	ave_tb5_1	ave_tb6_1	ave_tb7_1	ave_tb8_1	ave_tp_1	E0_1	sector_1	n_1	githash	version	GS_consistency	method	iterations	dist_function	convergence	script	time	
2x2_2C_8b_C2v_L	-1.1074042	0	6.5001406	-0.20192713	0.30624477	0.99600366	0.25571618	0.99610672	-0.25572077	0.25605294	0.92428772	1.8996719	2.1163367e-05	2.6858684e-05	0.050164026	0.19108117	-0.050170233	0.14830933	-0.22894555	8.3589785e-07	1	0.17532239	0.18950649	0.40149566	-0.14829423	0.40150295	-0.1910809	-4.3108013e-06	-0.54381803	-0.40196875	0.003953126	-0.013994312	0.93920265	-1.0458406	0.15121013	-0.19779504	0.05364133	1.9695122	0.1679681	0.11749511	0.33838903	0.11748702	1.6616003	0.082179249	0.04276127	0.9298762	-0.00019896316	-4.5686903e-05	0.13092873	-1.3202466	-0.13089323	-1.1848904	0.99943575	-3.3356745e-06	-0.62638455	-0.30636195	-1.5797223	-1.1764296	1.1848123	-1.1764121	1.3202295	4.6654365e-06	0.39819762	-0.0058288172	-11.14326	R0:S0:1	0.9298762	b8cfe21	v2.4.3	Y	Broyden	9	sharp_wc_2.0_b_35	self-energy/D	run_optim.py	2024-06-13@22:14
2x2_2C_8b_C2v_L	-1.1071086	0	6.4994141	-0.20281289	0.30616238	0.9957187	0.25606518	0.99584063	-0.25608476	0.25629087	0.92447583	1.8988672	8.2763193e-05	9.0434057e-05	0.050251482	0.19127436	-0.050266788	0.14824267	-0.22897734	1.2005793e-05	1	0.17579799	0.18948656	0.40110885	-0.14822127	0.4011184	-0.19127699	-1.6755493e-05	-0.54345528	-0.40079687	0.0036953135	-0.013920653	0.93914414	-1.04609	0.15042635	-0.19705487	0.053621512	1.969449	0.1677856	0.11730195	0.33807988	0.11729123	1.6619084	0.082131855	0.042696719	0.92982441	-0.00080878154	-0.00012871167	0.13051885	-1.320388	-0.13045909	-1.1842928	0.99949448	-3.7800023e-05	-0.62653042	-0.30659624	-1.5789595	-1.1754919	1.1841931	-1.1754661	1.3203653	2.0791611e-05	0.3978715	-0.0059890902	-11.142152	R0:S0:1	0.92982441	b8cfe21	v2.4.3	Y	Broyden	2	sharp_wc_2.0_b_35	self-energy/D	run_optim.py	2024-06-13@22:21
2x2_2C_8b_C2v_L	-1.1077994	0	6.4984961	-0.20240443	0.30564926	0.99521575	0.25555761	0.99513827	-0.25554639	0.2557644	0.92333567	1.8999258	-5.6581286e-05	-6.3801248e-05	0.050179893	0.19105713	-0.05016148	0.1483613	-0.22876369	-8.1857817e-06	1	0.17563285	0.18967994	0.40152641	-0.14837403	0.40152023	-0.19105128	1.0324705e-05	-0.54353879	-0.40144531	0.0044179698	-0.014055994	0.93916108	-1.0462402	0.15116132	-0.19833548	0.053689033	1.9693452	0.16851011	0.11770658	0.33912192	0.11771864	1.6608944	0.08224164	0.042776534	0.92984172	0.00054821434	9.5730784e-05	0.13118284	-1.3215608	-0.13125142	-1.1862965	0.99972531	2.6561362e-05	-0.62644215	-0.30728384	-1.5815863	-1.1774029	1.1863421	-1.17745	1.3215348	-1.2204329e-05	0.39803864	-0.0057649429	-11.145863	R0:S0:1	0.92984172	b8cfe21	v2.4.3	Y	Broyden	6	sharp_wc_2.0_b_35	self-energy/D	run_optim.py	2024-06-13@22:38
2x2_2C_8b_C2v_L	-1.1090212	0	6.4973691	-0.20202739	0.30437928	0.9931397	0.25457866	0.99307946	-0.25453538	0.25464891	0.92062817	1.9002637	-0.00016533674	-0.00018674184	0.050052896	0.19069543	-0.050038421	0.14856898	-0.22828333	-5.9530055e-07	1	0.17557192	0.1901268	0.40207519	-0.14858323	0.40206707	-0.19068042	1.5494907e-06	-0.54338086	-0.40191797	0.0057519541	-0.014296312	0.93902209	-1.0467455	0.15207532	-0.20061014	0.053773303	1.9690398	0.17018176	0.11855236	0.3413393	0.11856191	1.6586677	0.082475239	0.042923452	0.9296994	0.001609205	0.00027605856	0.13249013	-1.3244236	-0.13253468	-1.1906037	1.000233	4.4939488e-06	-0.62626096	-0.30917455	-1.5876598	-1.1812204	1.1906253	-1.181258	1.3243949	-2.3546975e-06	0.39824718	-0.0054168615	-11.147172	R0:S0:1	0.9296994	b8cfe21	v2.4.3	Y	Broyden	8	sharp_wc_2.0_b_35	self-energy/D	run_optim.py	2024-06-13@22:59
2x2_2C_8b_C2v_L	-1.1095022	0	6.4979307	-0.20112753	0.30424335	0.99266205	0.25390534	0.9927544	-0.25392765	0.25403388	0.91978415	1.8993076	5.4742606e-06	6.9665974e-06	0.049943697	0.19039613	-0.049949998	0.14864661	-0.22810886	-1.6438719e-05	1	0.17507988	0.19029457	0.40249082	-0.14864185	0.4025062	-0.19040284	1.9335021e-05	-0.54371382	-0.4029043	0.0060439463	-0.014416785	0.9389132	-1.0467395	0.15275124	-0.2016174	0.053772788	1.9690289	0.17085663	0.11897605	0.34231455	0.11897114	1.6576823	0.082607149	0.043042747	0.92957186	-5.2177049e-05	-1.1135081e-05	0.13314799	-1.3252386	-0.13312984	-1.1924176	1.0003642	5.1413748e-05	-0.62605638	-0.30946674	-1.5904892	-1.1831239	1.1924044	-1.1831166	1.3252501	-2.3014329e-05	0.39869605	-0.0052401907	-11.141639	R0:S0:1	0.92957186	b8cfe21	v2.4.3	Y	Broyden	1	sharp_wc_2.0_b_35	self-energy/D	run_optim.py	2024-06-13@23:04
2x2_2C_8b_C2v_L	-1.111565	0	6.496896	-0.19989658	0.3028422	0.98954797	0.25191773	0.98959337	-0.25197635	0.25184971	0.91536532	1.8989614	-7.2150942e-05	-8.2417058e-05	0.04966133	0.1896429	-0.049691157	0.14895332	-0.2272807	-7.1085646e-06	1	0.17458682	0.19111048	0.40361785	-0.14892215	0.40360131	-0.18964695	1.2062182e-05	-0.54375815	-0.40435645	0.008065919	-0.014834779	0.93863112	-1.0474147	0.15454776	-0.20554593	0.053888919	1.9686504	0.17362944	0.12052352	0.34620433	0.12050004	1.653787	0.083030653	0.043348478	0.92927628	0.00069796481	0.00013063206	0.13550754	-1.3297899	-0.13540958	-1.1997821	1.0010943	2.3273002e-05	-0.6256432	-0.31211437	-1.6010302	-1.1900744	1.1996889	-1.1899569	1.3297842	-1.4582758e-05	0.39935543	-0.0046156566	-11.138686	R0:S0:1	0.92927628	b8cfe21	v2.4.3	Y	Broyden	2	sharp_wc_2.0_b_35	self-energy/D	run_optim.py	2024-06-13@23:11
2x2_2C_8b_C2v_L	-1.1112028	0	6.4979724	-0.2006974	0.30236371	0.98905294	0.25226285	0.98894604	-0.25221287	0.25210228	0.91530092	1.8990696	5.8205657e-05	6.3931682e-05	0.049756783	0.18982477	-0.049731059	0.14886331	-0.22731569	5.662835e-06	1	0.17504612	0.19104575	0.40322941	-0.14889774	0.40323596	-0.1898175	-7.1647422e-06	-0.54331966	-0.40339502	0.0080456553	-0.014761992	0.93859557	-1.0474444	0.15396519	-0.20502364	0.053855281	1.9685435	0.17355232	0.12031012	0.34582647	0.12033559	1.6541892	0.082975272	0.04327627	0.92925531	-0.000568508	-9.5554196e-05	0.13503636	-1.329562	-0.13513544	-1.1988014	1.0009894	-1.8145907e-05	-0.62568431	-0.31251868	-1.6002633	-1.1890108	1.1989119	-1.1891235	1.3295586	9.1644376e-06	0.39904485	-0.0047316239	-11.140241	R0:S0:1	0.92925531	b8cfe21	v2.4.3	Y	Broyden	5	sharp_wc_2.0_b_35	self-energy/D	run_optim.py	2024-06-13@23:26
2x2_2C_8b_C2v_L	-1.1125616	0	6.496775	-0.19948362	0.30207936	0.98788144	0.2509926	0.9880428	-0.25105155	0.25082017	0.91320131	1.9001161	-0.00012004976	-0.00013900928	0.049503482	0.18932412	-0.04954818	0.14910412	-0.22688698	-3.410464e-06	1	0.17446507	0.19147268	0.40411996	-0.14904927	0.40411082	-0.18932539	1.9555859e-06	-0.5436739	-0.40502222	0.0092130137	-0.015024035	0.93858276	-1.0476663	0.15550641	-0.20749938	0.053965468	1.9684514	0.17489814	0.12124796	0.34800543	0.12121564	1.6519694	0.083214325	0.043474462	0.9292259	0.0011649585	0.00021865045	0.13672725	-1.3318899	-0.13656282	-1.203197	1.00138	1.5428572e-05	-0.62544908	-0.31342407	-1.6055485	-1.1932864	1.2029675	-1.1931607	1.3318371	-6.8487629e-07	0.39957992	-0.0042884177	-11.142516	R0:S0:1	0.9292259	b8cfe21	v2.4.3	Y	Broyden	4	sharp_wc_2.0_b_35	self-energy/D	run_optim.py	2024-06-13@23:38
2x2_2C_8b_C2v_L	-1.1154227	0	6.4954555	-0.19784522	0.3007006	0.98399826	0.24829144	0.98398104	-0.24831721	0.24774737	0.90752239	1.9007405	0.00018226035	0.00020183592	0.049122188	0.18832164	-0.049121409	0.14944599	-0.22576845	4.9065958e-06	1	0.17379087	0.19257114	0.40567089	-0.14943641	0.40566623	-0.18832832	-5.4912525e-06	-0.54379272	-0.40713489	0.011971864	-0.015569002	0.93829878	-1.0485001	0.15811469	-0.21288697	0.054153575	1.968012	0.17846865	0.12336516	0.35340868	0.12336396	1.6465955	0.083775235	0.043890838	0.92892755	-0.0017936249	-0.0003063626	0.13991745	-1.3379555	-0.13992155	-1.2131358	1.0022977	-1.8854886e-05	-0.62489753	-0.31667645	-1.6190261	-1.2027026	1.2131213	-1.2026945	1.3379472	6.9924546e-06	0.40047861	-0.0034007553	-11.142552	R0:S0:1	0.92892755	b8cfe21	v2.4.3	Y	Broyden	4	sharp_wc_2.0_b_35	self-energy/D	run_optim.py	2024-06-13@23:50
2x2_2C_8b_C2v_L	-1.1163312	0	6.4937059	-0.19837445	0.29974856	0.98162995	0.24755489	0.98183813	-0.24762976	0.24670232	0.90518009	1.8998457	-3.9036976e-05	-4.4771475e-05	0.049036293	0.18811118	-0.049090798	0.14956562	-0.2252852	-3.9350081e-06	1	0.17417404	0.19304961	0.40583989	-0.14952305	0.40584762	-0.18813242	4.4575741e-06	-0.54332661	-0.40643341	0.01296457	-0.015725987	0.93806961	-1.0492496	0.15820997	-0.21441145	0.054210774	1.9676826	0.17993964	0.12409851	0.35538145	0.12405348	1.6445807	0.083957998	0.043985536	0.92870844	0.00037888607	7.253306e-05	0.14095703	-1.3408058	-0.14076179	-1.2169761	1.0027697	1.4033812e-05	-0.6248508	-0.31867376	-1.6243578	-1.2058625	1.2168636	-1.2056678	1.3408903	-4.8965782e-06	0.40040195	-0.0032145097	-11.141078	R0:S0:1	0.92870844	b8cfe21	v2.4.3	Y	Broyden	3	sharp_wc_2.0_b_35	self-energy/D	run_optim.py	2024-06-13@23:59
2x2_2C_8b_C2v_L	-1.1210999	0	6.4904885	-0.19652015	0.29812195	0.97427433	0.24281636	0.9743348	-0.24284159	0.240937	0.89541727	1.8999327	1.2905204e-05	1.0401444e-05	0.048342334	0.18650117	-0.048360155	0.14997245	-0.2231813	-2.4291774e-06	1	0.17354663	0.1950827	0.40813744	-0.14995368	0.40813739	-0.18650308	7.9994595e-06	-0.54307793	-0.40866574	0.017470292	-0.016571072	0.93750348	-1.0510515	0.16187073	-0.22308652	0.054532171	1.9669139	0.18595872	0.12784919	0.36500487	0.1278383	1.6349871	0.08488301	0.044674795	0.92813099	-0.00013274487	-1.1312541e-05	0.14646512	-1.351801	-0.14640438	-1.234472	1.0041399	6.6525916e-06	-0.62405541	-0.3244255	-1.6470285	-1.2221599	1.2343917	-1.222123	1.3517808	-1.0303558e-05	0.40161976	-0.001807105	-11.138724	R0:S0:1	0.92813099	b8cfe21	v2.4.3	Y	Broyden	5	sharp_wc_2.0_b_35	self-energy/D	run_optim.py	2024-06-14@00:13
2x2_2C_8b_C2v_L	-1.1208228	0	6.4930371	-0.19542879	0.29879747	0.97513385	0.24269745	0.97518385	-0.2427762	0.24095636	0.89610628	1.8990884	8.0243002e-05	9.1040796e-05	0.048305864	0.18639336	-0.048335535	0.1499401	-0.22331184	8.3651269e-06	1	0.17288	0.19495666	0.4083373	-0.1498973	0.40831815	-0.18640703	-1.0459595e-05	-0.54359762	-0.40985808	0.017024911	-0.016556704	0.93749079	-1.0505169	0.16227846	-0.22289965	0.054465322	1.9671406	0.18560085	0.12777181	0.36456975	0.12774172	1.6354174	0.084876127	0.044720302	0.92809904	-0.00079398721	-0.00014280855	0.14631865	-1.3505737	-0.14621248	-1.2334591	1.0038294	-2.9807735e-05	-0.62386721	-0.32332412	-1.6461785	-1.2218261	1.2333457	-1.2216819	1.3505818	1.1781399e-05	0.40206667	-0.0017998086	-11.132445	R0:S0:1	0.92809904	b8cfe21	v2.4.3	Y	Broyden	3	sharp_wc_2.0_b_35	self-energy/D	run_optim.py	2024-06-14@00:23
2x2_2C_8b_C2v_L	-1.1234631	0	6.4899662	-0.19400808	0.29879286	0.97177896	0.24003437	0.97198587	-0.24005724	0.23782298	0.89163221	1.900292	0.00018527321	0.00020060936	0.047797123	0.18547504	-0.047842352	0.15005872	-0.22222956	2.1403257e-06	1	0.17228742	0.1959798	0.40971393	-0.15001267	0.40971043	-0.18547591	-7.7438219e-06	-0.54378988	-0.41161256	0.019220838	-0.016991097	0.9373599	-1.0513582	0.16455532	-0.22745713	0.054689334	1.9669172	0.18831775	0.129847	0.36952557	0.12980088	1.6304284	0.085339304	0.045102591	0.92796536	-0.0018419111	-0.00031577872	0.14967104	-1.3558613	-0.14947531	-1.2424291	1.004443	-5.6114655e-06	-0.62351929	-0.32546046	-1.6567332	-1.2308195	1.2422397	-1.2306307	1.3558902	1.2908921e-05	0.40281853	-0.0010025908	-11.134447	R0:S0:1	0.92796536	b8cfe21	v2.4.3	Y	Broyden	5	sharp_wc_2.0_b_35	self-energy/D	run_optim.py	2024-06-14@00:37
2x2_2C_8b_C2v_L	-1.1301926	0	6.485963	-0.19009533	0.29938591	0.96236819	0.23261853	0.9623689	-0.23261174	0.22842375	0.8793137	1.9009031	5.1503858e-05	5.9443777e-05	0.046558903	0.18304684	-0.046559596	0.15017164	-0.21912715	1.4326598e-08	1	0.17070406	0.19886118	0.41317287	-0.15016899	0.41317139	-0.18304567	2.6595137e-06	-0.54402128	-0.41572132	0.024808429	-0.018043285	0.93673393	-1.0535067	0.17017651	-0.23943061	0.055180822	1.9663584	0.19583408	0.13561387	0.38359761	0.13561335	1.6163968	0.086645842	0.046189966	0.9273356	-0.00050700865	-0.00010579487	0.15783349	-1.370168	-0.15782395	-1.2667585	1.0056915	-3.7429757e-06	-0.62237321	-0.33119815	-1.6859176	-1.2552129	1.2667389	-1.2552138	1.3701648	-5.3312959e-06	0.40498157	0.0010652825	-11.128359	R0:S0:1	0.9273356	b8cfe21	v2.4.3	Y	Broyden	7	sharp_wc_2.0_b_35	self-energy/D	run_optim.py	2024-06-14@00:57
2x2_2C_8b_C2v_L	-1.1330364	0	6.4855761	-0.18933549	0.29919193	0.95699909	0.22931366	0.95685224	-0.22929944	0.22400778	0.87312117	1.901371	-5.5029919e-05	-4.8148591e-05	0.046041792	0.18210393	-0.046001687	0.15009067	-0.21761476	1.0655646e-06	1	0.17062164	0.20022965	0.4143566	-0.15013481	0.41436361	-0.18211586	-3.7180184e-06	-0.54345357	-0.41633357	0.027571829	-0.018434884	0.93637481	-1.0546289	0.17212574	-0.24465995	0.055379949	1.9659215	0.19946774	0.13828851	0.39015992	0.13831784	1.6098685	0.087212997	0.04663143	0.92699505	0.00057242451	6.2044929e-05	0.16125719	-1.3768963	-0.1614199	-1.2774858	1.0060956	-7.0155743e-06	-0.62186989	-0.33467945	-1.6992347	-1.2661942	1.2777276	-1.2662882	1.3769786	1.3380719e-06	0.40558418	0.0019296239	-11.127811	R0:S0:1	0.92699505	b8cfe21	v2.4.3	Y	Broyden	5	sharp_wc_2.0_b_35	self-energy/D	run_optim.py	2024-06-14@01:11
