model	E_kin	U	e	eb1_1	eb2_1	eb3_1	eb4_1	eb5_1	eb6_1	eb7_1	eb8_1	mu	tb1_1	tb2_1	tb3_1	tb4_1	tb5_1	tb6_1	tb7_1	tb8_1	tpd	tpp	tppp	ave_e	ave_mu	ave_tpd	ave_tpp	ave_tppp	ave_U_1	ave_eb1_1	ave_eb2_1	ave_eb3_1	ave_eb4_1	ave_eb5_1	ave_eb6_1	ave_eb7_1	ave_eb8_1	ave_mu_1	ave_tb1_1	ave_tb2_1	ave_tb3_1	ave_tb4_1	ave_tb5_1	ave_tb6_1	ave_tb7_1	ave_tb8_1	var_U_1	var_eb1_1	var_eb2_1	var_eb3_1	var_eb4_1	var_eb5_1	var_eb6_1	var_eb7_1	var_eb8_1	var_mu_1	var_tb1_1	var_tb2_1	var_tb3_1	var_tb4_1	var_tb5_1	var_tb6_1	var_tb7_1	var_tb8_1	E0_1	sector_1	E0_2	sector_2	githash	version	iterations	dist_function	distance	diff_hybrid	time
2x2_2C_8b_C2v_L	6	6.5	1.5	0.092118444	-2.1957602	-2.7381036	0.24894062	-2.7380656	0.24893765	0.29628054	-2.7779186	9.21	-0.004192144	0.024074727	-0.025964762	0.0093092755	0.025964506	-0.009309357	0.013099573	-0.040230489	1e-09	1e-09	1e-09	1.3333333	1.999996	0	0	0	0.6559479	1.473054e-05	0.013598707	1.9442937	6.0121341e-05	1.9441165	6.0109841e-05	4.7178921e-05	1.4740508	1.6559395	0.020651575	-0.60402825	0.37232264	-0.040267438	-0.37328337	0.040259914	-0.024903401	2.9455896	0.028001154	1.4730407e-05	0.013478882	0.070105607	6.0119223e-05	0.070330489	6.0107724e-05	4.7178125e-05	0.4190577	0.028003841	7.8873704	7.7227274	1.3827315	7.3688545	1.3858436	7.3676188	3.8697518	3.1083592	-58.875137	R0:N12:S0:1	-61.68	uncorrelated	b7fd39a	v1.0.3	0	sharp_wc_2.0_b_50	 1.41e-05	 1.00e+06	2022-06-29@17:05
2x2_2C_8b_C2v_L	6.6021331	7.2777778	1.6505333	0.092110143	-2.1954806	-2.7376064	0.24928507	-2.7375684	0.24928211	0.29830576	-2.7785377	9.21	0.00089283689	0.077217228	-0.12520038	0.003345678	0.12519945	-0.0033457521	-0.00052701297	-0.15733722	0.20251111	0.11111111	0.03368889	1.3333333	1.9999987	-2.8862394e-07	-9.5139603e-09	3.8984258e-09	0.11104636	1.3828967e-07	1.7990823	1.93345	2.1969447e-06	1.9334455	2.1970565e-06	3.0648016e-08	1.8898514	1.1110416	-0.0012857778	-1.702995	0.95033045	-0.0052521993	-0.95036164	0.0052523355	0.0006193096	1.2985168	0.024806061	1.3828966e-07	0.18861556	0.065692425	2.1969424e-06	0.065696791	2.1970542e-06	3.0648015e-08	0.10661824	0.024805412	4.3909882	3.5467198	3.477909	4.6063731	3.4779075	4.6063791	4.1729207	3.7912993	-58.058734	R0:N12:S0:1	-60.475733	uncorrelated	b7fd39a	v1.0.3	1	sharp_wc_2.0_b_50	 2.04e-02	 1.54e-02	2022-06-29@17:06
2x2_2C_8b_C2v_L	7.2042549	8.0555556	1.8010667	0.092109884	-2.3961195	-3.1883286	0.24929763	-3.1883077	0.24929468	0.29830914	-3.8010442	9.21	-0.00011348646	0.1702439	-0.27536114	-0.00016809779	0.27536018	0.00016837667	0.00042927474	-0.37450373	0.40502222	0.22222222	0.067377779	1.3333331	1.9999768	-8.5135903e-06	-4.0164766e-07	1.8654959e-07	0.061209535	1.4243762e-09	1.9471379	1.9395703	2.772879e-09	1.9395691	2.7820846e-09	1.7852052e-08	1.9290434	1.0611698	0.00013975986	-0.87755982	0.95290158	0.00019155018	-0.95291243	-0.00019186735	-0.00046811755	1.0470032	0.014371806	1.4243762e-09	0.052299297	0.059521603	2.772879e-09	0.059522771	2.7820846e-09	1.7852052e-08	0.069542385	0.014364319	4.357815	3.6806814	3.7737038	4.2416155	3.7737115	4.2416055	4.1376805	3.8495351	-62.553365	R0:N12:S0:1	-59.271467	uncorrelated	b7fd39a	v1.0.3	1	sharp_wc_2.0_b_50	 5.83e-01	 5.29e-02	2022-06-29@17:07
2x2_2C_8b_C2v_L	7.8042067	8.8333333	1.9516	0.092095175	-3.8563965	-5.746668	0.2492998	-5.7466877	0.24929812	0.29833705	-6.9768141	9.21	-0.0018170892	0.32757168	-0.56252644	0.00026441131	0.56252503	-0.00025950821	0.024219734	-0.78181569	0.60753333	0.33333333	0.10106667	1.3332893	1.9980423	-0.0010272152	-7.2092276e-05	2.8254895e-05	0.039816769	2.5019741e-07	1.9725801	1.9610987	4.6316682e-09	1.9610994	4.4615268e-09	3.5884012e-05	1.9465043	1.0396703	0.0020047503	-0.6325345	0.7733145	-0.00026384164	-0.77330593	0.00025895077	-0.022280135	0.92838371	0.0095630371	2.5019739e-07	0.027274343	0.038525803	4.6316681e-09	0.038525097	4.4615268e-09	3.588373e-05	0.052665779	0.0095354105	4.3516197	3.673049	3.8512385	4.1555472	3.8512267	4.1555607	3.9720122	3.9994845	-82.425227	R0:N12:S0:1	-58.0672	uncorrelated	b7fd39a	v1.0.3	1	sharp_wc_2.0_b_50	 1.38e+01	 9.91e-02	2022-06-29@17:08
2x2_2C_8b_C2v_L	7.5346075	9.6111111	2.1021333	0.092295369	-4.2668606	-5.8264169	0.2518328	-5.8263977	0.25183238	0.75899851	-6.5226015	9.21	-0.0031389302	0.45699717	-0.76132918	0.023330096	0.76132416	-0.023309065	-0.076880088	-1.0409315	0.81004444	0.44444444	0.13475556	1.3161762	1.6669221	-0.29671008	-0.038708868	0.017144778	0.053916193	1.0188279e-06	1.9728059	1.9489826	4.3290832e-05	1.9489833	4.3213297e-05	0.00032100806	1.9148888	1.0534827	0.0040383859	-0.6130008	0.87978277	-0.025133662	-0.87977498	0.025111196	0.066096783	1.1803935	0.012773571	1.0188275e-06	0.027077654	0.050379746	4.3290325e-05	0.050379077	4.3212791e-05	0.000320989	0.082820614	0.012722785	4.5420326	3.497967	3.8093332	4.203736	3.8093205	4.2037512	3.9063497	4.0114973	-83.210854	R0:N12:S0:1	-56.862933	uncorrelated	b7fd39a	v1.0.3	2	sharp_wc_2.0_b_50	 1.50e+01	 7.89e-04	2022-06-29@17:09
2x2_2C_8b_C2v_L	7.745869	10.388889	2.2526667	0.094291748	-4.8825322	-5.8361533	0.28208309	-5.8361103	0.28204413	1.1880752	-5.4359774	9.21	-0.0036989763	0.62137617	-0.97347382	-0.025113589	0.97347181	0.025109319	-0.070516425	-1.2299383	1.0125556	0.55555556	0.16844444	1.3105099	1.6665617	-0.34064849	-0.052427142	0.022952178	0.07047371	2.2517802e-06	1.9725099	1.9368397	6.5565603e-05	1.936839	6.5543474e-05	0.000244392	1.8742901	1.0697859	0.005904232	-0.59857665	0.97246698	0.030069166	-0.97247359	-0.030064053	0.057578444	1.44035	0.016421	2.251778e-06	0.027398027	0.062200228	6.5564546e-05	0.062200911	6.5542418e-05	0.00024438244	0.12032037	0.016328533	4.7393976	3.3163775	3.7700807	4.2521463	3.7700878	4.2521375	3.8729955	3.9577534	-82.951173	R0:N12:S0:1	-55.658667	uncorrelated	b7fd39a	v1.0.3	1	sharp_wc_2.0_b_50	 7.87e+00	 2.03e-01	2022-06-29@17:10
2x2_2C_8b_C2v_L	7.9245328	11.166667	2.4032	0.094290889	-5.0251505	-5.6542017	0.31777472	-5.6541678	0.31773554	1.2848414	-4.8151691	9.21	-0.00033074092	0.77935174	-1.1832682	-0.03033479	1.1832646	0.030332607	-0.014204607	-1.4470625	1.2150667	0.66666667	0.20213333	1.3052004	1.6664974	-0.37627902	-0.065535609	0.028435596	0.086398017	3.0189164e-08	1.9702166	1.924071	0.00013773379	1.9240709	0.00013771665	1.0429998e-05	1.8396009	1.0854387	0.0006724403	-0.60648045	1.0587894	0.04182396	-1.0587896	-0.041821314	0.011678193	1.6317029	0.019785832	3.0189163e-08	0.029705704	0.074568312	0.00013772974	0.074568394	0.00013771259	1.0429987e-05	0.15114819	0.019650248	4.912033	3.162188	3.7314818	4.3028771	3.7314797	4.3028798	3.8493313	3.8879428	-81.987279	R0:N12:S0:1	-54.4544	uncorrelated	b7fd39a	v1.0.3	2	sharp_wc_2.0_b_50	 5.68e+00	 2.75e-03	2022-06-29@17:11
2x2_2C_8b_C2v_L	8.0765776	11.944444	2.5537333	0.094322824	-4.9787135	-4.9926085	0.39458014	-4.9926117	0.39453355	1.3076041	-4.2971875	9.21	-0.0076007109	0.93479564	-1.339957	-0.011683681	1.3399576	0.011674277	-0.012625818	-1.6758243	1.4175778	0.77777778	0.23582222	1.3002687	1.666368	-0.40610792	-0.077878123	0.033560525	0.10239279	3.1238224e-05	1.9679119	1.910056	3.4323819e-05	1.9100558	3.4269653e-05	9.2959969e-06	1.8073543	1.1011282	0.021175806	-0.61300682	1.1433277	0.019641497	-1.1433293	-0.019625916	0.010687926	1.7928018	0.023031422	3.1237658e-05	0.032033067	0.088080198	3.4323606e-05	0.088080351	3.4269441e-05	9.2959968e-06	0.17873021	0.022858431	5.0718371	3.0214142	3.6918467	4.3590442	3.6918492	4.3590408	3.8281093	3.8074851	-78.952194	R0:N12:S0:1	-53.250133	uncorrelated	b7fd39a	v1.0.3	2	sharp_wc_2.0_b_50	 5.59e+00	 8.27e-03	2022-06-29@17:12
2x2_2C_8b_C2v_L	8.1981391	12.722222	2.7042667	0.1265804	-3.8460755	-4.2151606	0.41022599	-4.2151637	0.41018087	1.310497	-3.6701235	9.21	2.4584503e-05	0.98691685	-1.4668817	7.2890017e-05	1.4668818	-7.3336772e-05	1.6131388e-05	-1.8772365	1.6200889	0.88888889	0.26951111	1.2955463	1.6653866	-0.43288349	-0.089837808	0.03849888	0.11794496	8.8164456e-10	1.965412	1.89702	3.2956706e-09	1.8970202	3.3364013e-09	0	1.7753441	1.1163009	-0.00010826719	-0.61880704	1.2141866	-0.00017349802	-1.2141855	0.00017456584	-1.4545603e-05	1.940895	0.026042692	8.8164456e-10	0.034577045	0.10060733	3.2956706e-09	0.10060719	3.3364013e-09	0	0.20498818	0.025839702	5.2318196	2.8833086	3.659469	4.4109266	3.6594679	4.4109283	3.8071404	3.7136149	-73.006153	R0:N12:S0:1	-52.045867	uncorrelated	b7fd39a	v1.0.3	4	sharp_wc_2.0_b_50	 1.31e+01	 3.84e-04	2022-06-29@17:15
2x2_2C_8b_C2v_L	7.4146887	13.5	2.8548	-0.03492242	-3.0559266	-3.466806	0.025420047	-3.4668032	0.025422288	0.045458399	-3.0497184	9.21	0.11816458	0.99885039	-1.5262261	-0.13938084	1.5262227	0.13937974	0.18419053	-2.0138458	1.8226	1	0.3032	1.2661077	1.6345052	-0.54278011	-0.17497442	0.070329837	0.12488378	0.10549233	1.9508657	1.8195195	0.14280731	1.8195194	0.14280226	0.0074545764	1.5977416	1.1034493	-1.0787584	-0.67003214	1.4939345	0.85233676	-1.493935	-0.8523208	-0.22283806	2.3918594	0.027328976	0.096777058	0.048395543	0.16843415	0.13754959	0.16843433	0.13754509	0.0075313906	0.32276691	0.033183553	5.002373	2.786054	3.6040074	4.6109133	3.6040157	4.6109059	3.743857	3.3702266	-67.806004	R0:N12:S0:1	-50.8416	uncorrelated	b7fd39a	v1.0.3	5	sharp_wc_2.0_b_50	 8.53e+01	 7.19e-03	2022-06-29@17:19
