model	E_kin	U	e	eb1_1	eb2_1	eb3_1	eb4_1	eb5_1	eb6_1	eb7_1	eb8_1	mu	tb1_1	tb2_1	tb3_1	tb4_1	tb5_1	tb6_1	tb7_1	tb8_1	tpd	tpp	tppp	ave_e	ave_mu	ave_tpd	ave_tpp	ave_tppp	ave_U_1	ave_eb1_1	ave_eb2_1	ave_eb3_1	ave_eb4_1	ave_eb5_1	ave_eb6_1	ave_eb7_1	ave_eb8_1	ave_mu_1	ave_tb1_1	ave_tb2_1	ave_tb3_1	ave_tb4_1	ave_tb5_1	ave_tb6_1	ave_tb7_1	ave_tb8_1	var_U_1	var_eb1_1	var_eb2_1	var_eb3_1	var_eb4_1	var_eb5_1	var_eb6_1	var_eb7_1	var_eb8_1	var_mu_1	var_tb1_1	var_tb2_1	var_tb3_1	var_tb4_1	var_tb5_1	var_tb6_1	var_tb7_1	var_tb8_1	E0_1	sector_1	E0_2	sector_2	githash	version	iterations	dist_function	distance	diff_hybrid	time
2x2_2C_8b_C2v_L	20.358873	12	7	-5.2276193e-05	-1.900729	-2.1932811	0.2150933	-2.19328	0.21509408	0.26951907	-1.4545839	11.6	0.12301799	-0.77629778	1.2252183	-0.23872862	-1.2252192	0.23872845	0.39670698	-1.5908535	1.5	1	1e-09	1.1850568	1.6161691	-0.75749402	-0.37286554	0.14945801	0.32617921	0.11322685	1.9346067	1.5939768	0.1910196	1.5939704	0.19101258	0.022458437	1.1078159	1.3129782	-1.2396539	0.55227056	-2.0976092	1.1227317	2.0976342	-1.1227048	-0.55689661	3.331839	0.054000196	0.10364679	0.064660048	0.35687112	0.18797608	0.35687537	0.18797034	0.022246446	0.48872332	0.058575158	5.9008463	1.6453626	3.2060345	5.0141485	3.2060407	5.0141428	4.3863721	1.6395068	-69.236761	R0:N12:S0:1	-36.8	uncorrelated	b7fd39a	v1.0.3	6	sharp_wc_2.0_b_50	 1.38e+02	 4.99e-03	2022-06-16@12:14
2x2_2C_8b_C2v_L	19.004602	12	6.5603111	-0.0087767819	-2.0192562	-2.3305469	0.21387004	-2.3305455	0.2138779	0.26731016	-1.6345729	11.377778	0.12450253	-0.8068006	1.2744301	-0.22876725	-1.2744307	0.22876824	0.36831526	-1.6654002	1.5565444	1	0.025111112	1.1947111	1.6172297	-0.7437776	-0.34860461	0.14010628	0.30471164	0.11562729	1.9345047	1.6209848	0.18036174	1.6209783	0.18035176	0.01769366	1.167079	1.2906047	-1.2455131	0.57454234	-2.049613	1.0812297	2.0496389	-1.0811958	-0.48258935	3.2877836	0.052160148	0.10556263	0.06464707	0.33583203	0.17750959	0.33583681	0.17750103	0.017590643	0.48203051	0.056885365	5.8078432	1.7406458	3.2405808	4.9823163	3.2405942	4.9823079	4.2931656	1.7332719	-69.39005	R0:N12:S0:1	-38.539733	uncorrelated	b7fd39a	v1.0.3	3	sharp_wc_2.0_b_50	 1.42e+02	 3.36e-03	2022-06-16@12:16
2x2_2C_8b_C2v_L	17.597482	12	6.1206222	-0.017339965	-2.1397164	-2.4667551	0.20483568	-2.4667513	0.20483753	0.25468873	-1.8183434	11.155556	0.12732642	-0.83726454	1.3217988	-0.21937688	-1.3217983	0.2193768	0.34360422	-1.7362223	1.6130889	1	0.050222223	1.2031482	1.6187878	-0.729791	-0.32759983	0.13200191	0.28531673	0.11948579	1.9342496	1.6429837	0.17351936	1.6429806	0.17351491	0.014444847	1.2181467	1.2701686	-1.2594043	0.59558558	-2.0080422	1.0502786	2.0080543	-1.0502623	-0.42488866	3.2388442	0.050298499	0.1086867	0.064779369	0.31814373	0.17074462	0.31814602	0.17074081	0.014403652	0.4732931	0.055230846	5.7120788	1.8303407	3.2685187	4.9497572	3.268525	4.9497528	4.2067629	1.8402188	-69.566914	R0:N12:S0:1	-40.279467	uncorrelated	b7fd39a	v1.0.3	3	sharp_wc_2.0_b_50	 1.43e+02	 6.26e-03	2022-06-16@12:18
2x2_2C_8b_C2v_L	16.132902	12	5.6809333	-0.02379604	-2.2591974	-2.611561	0.18981608	-2.6115576	0.18981826	0.23537147	-2.0095094	10.933333	0.12950286	-0.86804878	1.3691369	-0.21276896	-1.3691358	0.21276747	0.32495915	-1.8052329	1.6696333	1	0.075333334	1.2102801	1.6195847	-0.71739231	-0.30952548	0.12506031	0.26767367	0.12103268	1.9343892	1.6612623	0.17072076	1.6612573	0.17071156	0.01244306	1.2629537	1.2513074	-1.2621365	0.61246524	-1.9726987	1.0322852	1.9727198	-1.0322515	-0.38301348	3.1870613	0.048432667	0.10992313	0.064586642	0.30298485	0.16787388	0.30298872	0.16786589	0.01244004	0.46341097	0.0536359	5.6377988	1.9120281	3.2905928	4.9152856	3.2906071	4.9152768	4.1270483	1.9534771	-69.809724	R0:N12:S0:1	-42.0192	uncorrelated	b7fd39a	v1.0.3	5	sharp_wc_2.0_b_50	 1.45e+02	 1.10e-03	2022-06-16@12:20
2x2_2C_8b_C2v_L	14.622779	12	5.2412444	-0.029595421	-2.3715558	-2.7554914	0.1768564	-2.7555057	0.17685771	0.21823116	-2.1994353	10.711111	0.13225184	-0.89740779	1.415764	-0.20712538	-1.4157646	0.20712791	0.30875793	-1.8719086	1.7261778	1	0.10044445	1.216391	1.6199625	-0.70628133	-0.29393081	0.11902427	0.25195932	0.12422563	1.9342905	1.6765095	0.16962513	1.6765215	0.16964264	0.011056913	1.3012627	1.2342164	-1.2734286	0.62806375	-1.9418519	1.0211168	1.9417999	-1.0211876	-0.35003353	3.1373579	0.0466318	0.11250611	0.064602199	0.29017169	0.16666761	0.29016262	0.16668236	0.011079471	0.45317317	0.052164536	5.5611694	1.9856812	3.3108253	4.8834541	3.3107978	4.8834782	4.0548544	2.0622611	-70.049438	R0:N12:S0:1	-43.758933	uncorrelated	b7fd39a	v1.0.3	4	sharp_wc_2.0_b_50	 1.48e+02	 5.21e-03	2022-06-16@12:22
2x2_2C_8b_C2v_L	13.070213	12	4.8015556	-0.034038945	-2.4806033	-2.8971892	0.16427036	-2.8971875	0.16427315	0.20296825	-2.3917114	10.488889	0.13445741	-0.92635842	1.4609192	-0.20266133	-1.4609109	0.2026704	0.29586346	-1.9374175	1.7827222	1	0.12555556	1.2215431	1.6197911	-0.69681438	-0.28063682	0.11384741	0.23785197	0.12709988	1.934252	1.6888219	0.1710878	1.6888586	0.17114965	0.010197923	1.3343962	1.218534	-1.2835706	0.64129384	-1.916663	1.0180943	1.9164903	-1.0183428	-0.32525371	3.0903582	0.04490317	0.11482324	0.06457261	0.27958357	0.16793783	0.27955559	0.16798982	0.010239559	0.4429867	0.050832417	5.4934033	2.0515807	3.3277196	4.8539056	3.3276145	4.8539981	3.988661	2.1647932	-70.291619	R0:N12:S0:1	-45.498667	uncorrelated	b7fd39a	v1.0.3	4	sharp_wc_2.0_b_50	 1.52e+02	 4.71e-03	2022-06-16@12:24
2x2_2C_8b_C2v_L	11.482272	12	4.3618667	-0.035788086	-2.5685539	-3.0423512	0.15447042	-3.0423499	0.15446761	0.19135098	-2.5849263	10.266667	0.13543984	-0.95231118	1.5061001	-0.19966034	-1.5060995	0.19965893	0.2857551	-2.0017733	1.8392667	1	0.15066667	1.2259086	1.6191392	-0.68890395	-0.26922618	0.10936969	0.22517689	0.12882995	1.9342306	1.6991575	0.17459888	1.6991563	0.17459677	0.0097533593	1.3633048	1.204093	-1.2877542	0.65182877	-1.8957535	1.0222391	1.8957589	-1.0222298	-0.30705457	3.0466997	0.043256624	0.11621805	0.064543856	0.2705363	0.17116749	0.27053719	0.17116571	0.0098119864	0.43308839	0.049639907	5.4396622	2.1090689	3.3424423	4.826261	3.3424458	4.8262588	3.9277232	2.2595778	-70.519773	R0:N12:S0:1	-47.2384	uncorrelated	b7fd39a	v1.0.3	5	sharp_wc_2.0_b_50	 1.57e+02	 6.58e-04	2022-06-16@12:26
2x2_2C_8b_C2v_L	9.8604923	12	3.9221778	-0.034716871	-2.6480393	-3.1826219	0.14805997	-3.1826432	0.14807218	0.18428813	-2.7770324	10.044444	0.13605513	-0.97695459	1.5496297	-0.19773921	-1.5496358	0.19774307	0.27801879	-2.0647003	1.8958111	1	0.17577778	1.2295083	1.6179493	-0.68276472	-0.25968487	0.10557976	0.21377384	0.1307837	1.9341533	1.7070577	0.18047451	1.7070575	0.18047127	0.0095932672	1.3877846	1.1906561	-1.2935409	0.66084789	-1.8806871	1.0331071	1.8806918	-1.0330999	-0.29392944	3.0081449	0.04170206	0.117792	0.064571079	0.26340144	0.17667609	0.26340171	0.17667331	0.0096674736	0.42388294	0.048623201	5.3906416	2.1597713	3.3544864	4.8014477	3.3544937	4.8014397	3.8713687	2.3436684	-70.719187	R0:N12:S0:1	-48.978133	uncorrelated	b7fd39a	v1.0.3	4	sharp_wc_2.0_b_50	 1.66e+02	 3.97e-03	2022-06-16@12:28
2x2_2C_8b_C2v_L	8.2102178	12	3.4824889	-0.032281305	-2.7069565	-3.3257891	0.14637246	-3.3257922	0.14637022	0.18238347	-2.9682021	9.8222222	0.1362787	-0.99840766	1.5935658	-0.19699626	-1.5935656	0.19699518	0.27199951	-2.1266252	1.9523556	1	0.20088889	1.232462	1.6163251	-0.67821443	-0.25174824	0.10238531	0.20345929	0.13362848	1.9337739	1.7132798	0.18803675	1.7132801	0.18803672	0.0096364475	1.4083253	1.1780006	-1.3030638	0.66919801	-1.870126	1.0492267	1.8701254	-1.049226	-0.2844311	2.9754053	0.040234475	0.12007517	0.064877112	0.25763516	0.18380127	0.25763497	0.18380121	0.0097261445	0.4155135	0.047783223	5.3434946	2.2038718	3.3652368	4.7789648	3.365237	4.7789654	3.8183221	2.4161347	-70.899028	R0:N12:S0:1	-50.717867	uncorrelated	b7fd39a	v1.0.3	3	sharp_wc_2.0_b_50	 1.76e+02	 5.84e-03	2022-06-16@12:30
2x2_2C_8b_C2v_L	6.529185	12	3.0428	-0.027133844	-2.760258	-3.4661079	0.14507186	-3.4661091	0.14507193	0.18126095	-3.1608924	9.6	0.13538402	-1.0190042	1.6356568	-0.19792048	-1.635657	0.19792056	0.26884728	-2.1875349	2.0089	1	0.226	1.2347032	1.6139729	-0.67581364	-0.24548245	0.099843514	0.19396737	0.13497589	1.9335789	1.7170204	0.19959238	1.7170205	0.19959262	0.0099836626	1.4253023	1.1657333	-1.3060571	0.67518192	-1.867286	1.0740621	1.8672857	-1.074063	-0.27956965	2.9483715	0.038834226	0.12116005	0.065033668	0.25374149	0.1947235	0.25374141	0.19472371	0.010092238	0.40809527	0.047135382	5.3094597	2.2421246	3.371807	4.7585551	3.3718067	4.7585552	3.7681595	2.4774905	-71.066126	R0:N12:S0:1	-52.4576	uncorrelated	b7fd39a	v1.0.3	3	sharp_wc_2.0_b_50	 1.90e+02	 4.19e-03	2022-06-16@12:32
