model	E_kin	U	e	eb1_1	eb2_1	eb3_1	eb4_1	eb5_1	eb6_1	eb7_1	eb8_1	mu	tb1_1	tb2_1	tb3_1	tb4_1	tb5_1	tb6_1	tb7_1	tb8_1	tpd	tpp	tppp	ave_e	ave_mu	ave_tpd	ave_tpp	ave_tppp	ave_U_1	ave_eb1_1	ave_eb2_1	ave_eb3_1	ave_eb4_1	ave_eb5_1	ave_eb6_1	ave_eb7_1	ave_eb8_1	ave_mu_1	ave_tb1_1	ave_tb2_1	ave_tb3_1	ave_tb4_1	ave_tb5_1	ave_tb6_1	ave_tb7_1	ave_tb8_1	var_U_1	var_eb1_1	var_eb2_1	var_eb3_1	var_eb4_1	var_eb5_1	var_eb6_1	var_eb7_1	var_eb8_1	var_mu_1	var_tb1_1	var_tb2_1	var_tb3_1	var_tb4_1	var_tb5_1	var_tb6_1	var_tb7_1	var_tb8_1	E0_1	sector_1	E0_2	sector_2	githash	version	iterations	dist_function	distance	diff_hybrid	time
2x2_2C_8b_C2v_L	9.754937	10.5	3.4473	0.0098434181	-4.2172784	-4.3334939	0.016834598	-4.3366945	0.016857488	0.015494015	-4.0487899	12	0.068021689	1.0537344	-1.4922336	0.11348241	1.4928191	0.11353118	-0.14479939	-1.9403287	1.9316	1	0.2377	1.2656478	1.7599844	-0.48478995	-0.19382611	0.07919321	0.33304595	0.0032792785	1.9554243	1.6976159	0.0059033102	1.697891	0.0059167016	0.0013624028	1.3245509	1.3270141	-0.25458453	-0.46711131	1.8319062	-0.26651007	-1.8309317	-0.26681559	0.13556549	3.2315214	0.054124467	0.0032723113	0.045836916	0.29022081	0.0058982474	0.28999398	0.0059115941	0.0013620328	0.45449118	0.054984424	6.739161	1.5124531	3.4826652	5.1736563	3.4825442	5.1741114	4.1080017	1.8246017	-90.364522	R0:N12:S0:1	-68.4216	uncorrelated	b7fd39a	v1.0.3	0	sharp_wc_2.0_b_50	 2.67e+02	 1.00e+06	2022-07-07@11:56
2x2_2C_8b_C2v_L	9.6375684	10.611111	3.4473	0.016272102	-4.2249369	-4.4037344	0.020781635	-4.4044285	0.020799097	0.017105691	-4.1241734	12	0.067250651	1.0527869	-1.4995868	0.11386318	1.4997094	0.11386021	-0.14596054	-1.9514242	1.9316	1	0.2377	1.2640896	1.7474088	-0.50186011	-0.1946643	0.079445274	0.32176217	0.0031165465	1.9542385	1.7087149	0.0057155163	1.708768	0.0057167902	0.0013781299	1.3488939	1.3158644	-0.24688344	-0.48540375	1.8119342	-0.26171517	-1.8117436	-0.26174505	0.1349577	3.1849236	0.05327233	0.0031102681	0.047002103	0.27955842	0.0057106686	0.27951408	0.0057119363	0.0013778275	0.44692148	0.054054108	6.6773432	1.5800205	3.4785239	5.1317019	3.4785015	5.1317876	4.079025	1.9231795	-90.630952	R0:N12:S0:1	-68.4216	uncorrelated	b7fd39a	v1.0.3	1	sharp_wc_2.0_b_50	 2.81e+02	 1.45e-02	2022-07-07@11:58
2x2_2C_8b_C2v_L	9.5131683	10.722222	3.4473	0.014125287	-4.2469203	-4.510047	0.027522293	-4.5101353	0.027521101	0.023359968	-4.2215054	12	0.065289067	1.0519862	-1.5131045	0.11576895	1.5131223	0.11576517	-0.14965892	-1.9686612	1.9316	1	0.2377	1.2624279	1.7335499	-0.52002573	-0.19534485	0.079574347	0.30983555	0.0028425165	1.9533959	1.7206724	0.0055962181	1.720672	0.0055958848	0.0014296275	1.3736644	1.3040328	-0.23461324	-0.50190527	1.7892373	-0.25870489	-1.7892477	-0.25869589	0.1360862	3.1364502	0.052280803	0.0028373067	0.047806172	0.26813053	0.0055914786	0.26813026	0.0055911461	0.0014293819	0.4384787	0.052990448	6.6154496	1.6460521	3.4772248	5.0856258	3.4772314	5.0855986	4.0478162	2.0240965	-91.133155	R0:N12:S0:1	-68.4216	uncorrelated	b7fd39a	v1.0.3	1	sharp_wc_2.0_b_50	 2.96e+02	 2.04e-02	2022-07-07@11:59
2x2_2C_8b_C2v_L	9.4277838	10.833333	3.4473	0.0034171123	-4.3053877	-4.6390945	0.038018794	-4.6390987	0.038019188	0.033478184	-4.3322532	12	0.064544947	1.0536362	-1.531012	0.11921615	1.5310119	0.11921561	-0.15507557	-1.990411	1.9316	1	0.2377	1.2614837	1.7217645	-0.53359948	-0.19433647	0.079592722	0.29793583	0.0026866514	1.9531574	1.7326129	0.005575007	1.7326145	0.0055750021	0.0014976743	1.3975466	1.2921836	-0.22714336	-0.51465994	1.7651291	-0.25811568	-1.7651209	-0.25811588	0.13813722	3.0888242	0.051208764	0.002682006	0.047978137	0.25677045	0.0055702285	0.25676916	0.0055702234	0.0014974762	0.42962137	0.051858581	6.5543013	1.7065898	3.4788276	5.0390149	3.4788253	5.0390239	4.0153624	2.1219333	-91.8457	R0:N12:S0:1	-68.4216	uncorrelated	b7fd39a	v1.0.3	2	sharp_wc_2.0_b_50	 3.12e+02	 6.46e-03	2022-07-07@12:00
2x2_2C_8b_C2v_L	9.3685543	10.944444	3.4473	-0.0029261958	-4.3997354	-4.7872541	0.056730162	-4.7872522	0.056739761	0.053165128	-4.4538162	12	0.067834039	1.0603789	-1.5535144	0.12518573	1.5534774	0.12518511	-0.16476526	-2.0164215	1.9316	1	0.2377	1.2610079	1.7114669	-0.54398133	-0.19235521	0.079463523	0.28632937	0.0028488185	1.9531822	1.7440921	0.0057256089	1.744156	0.0057274432	0.0016336973	1.4203271	1.2805768	-0.2331189	-0.52551595	1.7405918	-0.26168347	-1.7402503	-0.26174017	0.14334252	3.0417109	0.050089346	0.0028436068	0.047874135	0.24585865	0.0057204989	0.24580922	0.005722322	0.00163353	0.42055857	0.050699656	6.491806	1.7641657	3.4822367	4.9932003	3.4821177	4.9936084	3.9835658	2.2171032	-92.753628	R0:N12:S0:1	-68.4216	uncorrelated	b7fd39a	v1.0.3	2	sharp_wc_2.0_b_50	 3.29e+02	 1.06e-02	2022-07-07@12:01
2x2_2C_8b_C2v_L	9.3207018	11.055556	3.4473	0.0065315412	-4.5359737	-4.9642746	0.08552798	-4.9642011	0.085523225	0.089136026	-4.6100134	12	0.072866273	1.0733531	-1.5812278	0.1339005	1.5812169	0.13389821	-0.18004733	-2.0516829	1.9316	1	0.2377	1.260732	1.7016128	-0.55301173	-0.18987733	0.079317648	0.27454245	0.0030891455	1.953345	1.7555272	0.0060098682	1.7555215	0.0060094769	0.0018602646	1.4436976	1.268735	-0.24225724	-0.53547533	1.7144409	-0.2686162	-1.7144666	-0.26860686	0.15209713	2.9920261	0.048879008	0.0030830418	0.047627003	0.23500719	0.0060041436	0.23501203	0.0060037536	0.0018601289	0.41064112	0.049463985	6.4276721	1.8217279	3.4870354	4.947676	3.4870425	4.9476562	3.9491912	2.3159977	-93.954934	R0:N12:S0:1	-68.4216	uncorrelated	b7fd39a	v1.0.3	4	sharp_wc_2.0_b_50	 3.46e+02	 2.93e-03	2022-07-07@12:02
2x2_2C_8b_C2v_L	9.2371359	11.166667	3.4473	0.026476848	-4.694533	-5.1755162	0.12247609	-5.1755468	0.12246548	0.14182217	-4.8016605	12	0.078899912	1.0897211	-1.6143964	0.14492086	1.6144113	0.14491867	-0.19893485	-2.0954095	1.9316	1	0.2377	1.2598254	1.6878025	-0.56663564	-0.18824347	0.079116381	0.26264869	0.0033499332	1.9535621	1.7669082	0.0063760307	1.7668944	0.0063753816	0.0021456788	1.4674369	1.2567379	-0.25196345	-0.54488191	1.6869142	-0.27755348	-1.6869944	-0.27753502	0.16248231	2.9398902	0.047579786	0.0033427973	0.047327418	0.22421203	0.0063694826	0.22422292	0.0063688373	0.0021456018	0.39992536	0.048151074	6.3629995	1.8792041	3.4935685	4.9017317	3.493605	4.9016267	3.9132824	2.4179281	-95.429864	R0:N12:S0:1	-68.4216	uncorrelated	b7fd39a	v1.0.3	3	sharp_wc_2.0_b_50	 3.61e+02	 5.74e-03	2022-07-07@12:04
2x2_2C_8b_C2v_L	9.1906368	11.277778	3.4473	0.065066812	-4.8400902	-5.3633909	0.16524472	-5.3633501	0.16523649	0.20731851	-4.9730161	12	0.087337119	1.1053568	-1.6431854	0.1541125	1.6431792	0.15411008	-0.21300313	-2.1346924	1.9316	1	0.2377	1.2595552	1.6764072	-0.57534298	-0.18577825	0.078214837	0.25220237	0.0037864831	1.9538361	1.7768434	0.0065896194	1.7768412	0.0065893575	0.0023321494	1.4883303	1.2462128	-0.26766561	-0.55287614	1.6614356	-0.28301563	-1.6614456	-0.2830097	0.16874165	2.8918461	0.046380429	0.0037774242	0.046977757	0.21480131	0.0065825272	0.21480322	0.0065822662	0.0023321458	0.38997249	0.046941137	6.3025801	1.9311254	3.5005986	4.8618762	3.5006017	4.8618693	3.8833304	2.5095191	-96.747117	R0:N12:S0:1	-68.4216	uncorrelated	b7fd39a	v1.0.3	4	sharp_wc_2.0_b_50	 3.79e+02	 1.17e-03	2022-07-07@12:05
2x2_2C_8b_C2v_L	9.1766388	11.388889	3.4473	0.14311102	-5.0718997	-5.5971387	0.23828134	-5.5971601	0.23837097	0.29404577	-5.1066635	12	0.10023297	1.1314031	-1.6800459	0.16621893	1.6800542	0.16623863	-0.22565203	-2.1669062	1.9316	1	0.2377	1.2598408	1.6668261	-0.5797948	-0.18251676	0.076898339	0.24238102	0.0045081302	1.9545144	1.7869334	0.0068902778	1.7869321	0.0068914141	0.0024478975	1.5056643	1.2363045	-0.29237253	-0.55783705	1.6342438	-0.29064348	-1.6342526	-0.29066855	0.17327485	2.8492588	0.04519229	0.0044953693	0.046212971	0.20526101	0.0068824255	0.20526196	0.0068835594	0.0024478654	0.3813731	0.045761772	6.2431907	1.9780082	3.5098214	4.8212523	3.5098254	4.8212376	3.8619888	2.5878083	-98.363135	R0:N12:S0:1	-68.4216	uncorrelated	b7fd39a	v1.0.3	5	sharp_wc_2.0_b_50	 4.22e+02	 8.95e-04	2022-07-07@12:07
2x2_2C_8b_C2v_L	9.2282467	11.5	3.4473	0.27798417	-5.2926733	-5.8158154	0.38745559	-5.8153969	0.38751109	0.4345732	-5.2165026	12	0.10980483	1.1575295	-1.7175696	0.18042198	1.7175228	0.18040995	-0.23842042	-2.195657	1.9316	1	0.2377	1.2612192	1.6665366	-0.57510561	-0.17876657	0.07539723	0.2339795	0.0047857695	1.9551463	1.7955726	0.0070619144	1.7955411	0.007059208	0.0025364034	1.5208678	1.2278572	-0.30194594	-0.56185851	1.6097702	-0.29659557	-1.6099371	-0.2965343	0.17712277	2.8104173	0.044138869	0.0047715087	0.045510899	0.19709166	0.0070534637	0.19711856	0.0070507694	0.0025362772	0.37358254	0.044711152	6.1927964	2.0198469	3.5182913	4.7866837	3.5183665	4.7865143	3.8453806	2.6571486	-99.865722	R0:N12:S0:1	-68.4216	uncorrelated	b7fd39a	v1.0.3	3	sharp_wc_2.0_b_50	 6.19e+02	 4.54e-03	2022-07-07@12:08
